TIME,EVENT_TYPE,EVENT_SOURCE,EVENT_DESTINATION,MAP,INTERFERENCE
0.1,Node_send_file,1,2,0.1,0
0.2,Node_send_file,1,3,0.2,0
0.3,Node_send_file,1,4,0.3,0
0.4,Node_send_file,1,4,0.22,0
0.5,Node_send_file,1,2,0.44,0
0.6,Node_send_file,1,3,0.29,0
0.7,Node_send_file,1,4,0.39,0
0.8,Node_send_file,1,4,0.3,0
0.9,Node_send_file,1,2,0.33,0
1,Node_send_file,1,3,0.4,0
2,Node_send_file,1,4,0.5,0
3,Node_send_file,1,4,0.6,0
5,Node_send_file,1,2,0.55,0
7,Node_send_file,1,3,0.7,0
9,Node_send_file,1,4,0.9,0
10,Node_send_file,1,4,0.9,0
